,1,2,3,4,5,6+
1,1.999985,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.361846,11.638151,0.000000,0.000000,0.000000,0.000000
3,0.094254,3.031526,48.874219,0.000000,0.000000,0.000000
4,0.420643,13.529255,218.118449,241.931655,0.000000,0.000000
5,0.844655,27.166875,437.983963,485.801114,101.203398,0.000000
6,0.889449,28.607579,461.210971,511.563944,106.570380,35.157683
7,0.594002,19.105061,308.011523,341.638857,71.171128,23.479432
8,0.315661,10.152690,163.681516,181.551539,37.821306,12.477290
9,0.147723,4.751259,76.599724,84.962543,17.699626,5.839126
10,0.054424,1.750464,28.220951,31.301990,6.520915,2.151257
11,0.020992,0.675179,10.885224,12.073625,2.515210,0.829770
12,0.006997,0.225060,3.628408,4.024542,0.838403,0.276590
13,0.005442,0.175046,2.822095,3.130199,0.652091,0.215126
14,0.003110,0.100026,1.612626,1.788685,0.372624,0.122929
15,0.001555,0.050013,0.806313,0.894343,0.186312,0.061464
22,0.000777,0.025007,0.403156,0.447171,0.093156,0.030732
40,0.000777,0.025007,0.403156,0.447171,0.093156,0.030732
