,1,2,3,4,5,6+
1,263.999987,0.000000,0.000000,0.000000,0.000000,0.000000
2,2132.233447,1095.766398,0.000000,0.000000,0.000000,0.000000
3,1649.893207,847.889118,156.217554,0.000000,0.000000,0.000000
4,199.406776,102.476230,18.880518,74.236494,0.000000,0.000000
5,35.465716,18.226025,3.358016,13.203415,7.746849,0.000000
6,3.852020,1.979574,0.364722,1.434056,0.841405,12.528398
7,0.183430,0.094265,0.017368,0.068288,0.040067,0.596590
8,0.550289,0.282796,0.052103,0.204865,0.120201,1.789771
9,0.183430,0.094265,0.017368,0.068288,0.040067,0.596590
12,0.733718,0.377062,0.069471,0.273154,0.160268,2.386362
