,1,2,3,4,5,6+
1,24.999981,0.000000,0.000000,0.000000,0.000000,0.000000
2,62.098595,527.901204,0.000000,0.000000,0.000000,0.000000
3,115.849328,984.837088,1529.313569,0.000000,0.000000,0.000000
4,144.975211,1232.436711,1913.800982,453.787192,0.000000,0.000000
5,114.156018,970.442233,1506.960383,357.319976,68.121483,0.000000
6,33.869931,287.928854,447.113039,106.016337,20.211549,5.860318
7,11.277447,95.869763,148.872266,35.299557,6.729705,1.951271
8,3.909515,33.234851,51.609052,12.237180,2.332965,0.676441
9,2.443447,20.771782,32.255658,7.648237,1.458103,0.422775
10,0.300732,2.556527,3.969927,0.941322,0.179459,0.052034
11,0.263140,2.236961,3.473686,0.823656,0.157026,0.045530
13,0.075183,0.639132,0.992482,0.235330,0.044865,0.013008
