,1,2,3,4,5,6+
1,13.999901,0.000000,0.000000,0.000000,0.000000,0.000000
2,13.976995,240.022978,0.000000,0.000000,0.000000,0.000000
3,31.593992,542.554695,670.851430,0.000000,0.000000,0.000000
4,35.051794,601.934546,744.272706,248.740992,0.000000,0.000000
5,23.904154,410.499276,507.569152,169.633057,50.394349,0.000000
6,11.109531,190.780837,235.894369,78.837500,23.420933,4.956821
7,4.280737,73.511882,90.895078,30.377752,9.024580,1.909968
8,1.773448,30.454923,37.656532,12.585069,3.738754,0.791272
9,0.509612,8.751415,10.820843,3.616399,1.074355,0.227377
10,0.264998,4.550736,5.626838,1.880528,0.558664,0.118236
11,0.061153,1.050170,1.298501,0.433968,0.128923,0.027285
