,1,2,3,4,5,6+
1,222.000018,0.000000,0.000000,0.000000,0.000000,0.000000
2,1248.993194,1796.007003,0.000000,0.000000,0.000000,0.000000
3,1298.758527,1867.567751,237.673897,0.000000,0.000000,0.000000
4,529.591001,761.532690,96.915596,36.960748,0.000000,0.000000
5,86.152953,123.884829,15.766063,6.012711,9.183391,0.000000
6,12.832632,18.452860,2.348382,0.895604,1.367882,8.102368
7,1.749904,2.516299,0.320234,0.122128,0.186529,1.104868
8,2.333206,3.355065,0.426979,0.162837,0.248706,1.473158
15,0.291651,0.419383,0.053372,0.020355,0.031088,0.184145
83,0.291651,0.419383,0.053372,0.020355,0.031088,0.184145
