,1,2,3,4,5,6+
1,6.079872,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,13.006704,0.000000,0.000000,0.000000,0.000000
3,0.000000,2.785320,53.243558,0.000000,0.000000,0.000000
4,0.000000,10.650083,203.584643,318.039611,0.000000,0.000000
5,0.000000,30.661089,586.110616,915.621086,148.473536,0.000000
6,0.000000,33.812871,646.359383,1009.741616,163.735754,43.328088
7,0.000000,31.226971,596.927890,932.519816,151.213768,40.014494
8,0.000000,17.619787,336.815966,526.173374,85.322218,22.578138
9,0.000000,6.580669,125.794627,196.516169,31.866294,8.432523
10,0.000000,3.120914,59.658698,93.198725,15.112741,3.999164
11,0.000000,1.319701,25.227107,39.409747,6.390530,1.691075
12,0.000000,0.517180,9.886299,15.444360,2.504397,0.662719
13,0.000000,0.338842,6.477230,10.118719,1.640812,0.434195
14,0.000000,0.160504,3.068162,4.793077,0.777227,0.205671
15,0.000000,0.071335,1.363627,2.130257,0.345434,0.091409
16,0.000000,0.071335,1.363627,2.130257,0.345434,0.091409
17,0.000000,0.017834,0.340907,0.532564,0.086359,0.022852
18,0.000000,0.017834,0.340907,0.532564,0.086359,0.022852
19,0.000000,0.017834,0.340907,0.532564,0.086359,0.022852
