,1,2,3,4,5,6+
1,7.999969,0.000000,0.000000,0.000000,0.000000,0.000000
2,10.984597,173.015325,0.000000,0.000000,0.000000,0.000000
3,35.374412,557.172521,811.453076,0.000000,0.000000,0.000000
4,62.051892,977.362087,1423.407369,126.178700,0.000000,0.000000
5,53.427441,841.520758,1225.571222,108.641410,15.839213,0.000000
6,8.043864,126.696666,184.518073,16.356702,2.384701,0.000000
7,1.642091,25.864112,37.667891,3.339090,0.486818,0.000000
8,0.547364,8.621371,12.555964,1.113030,0.162273,0.000000
9,0.285581,4.498107,6.550937,0.580711,0.084664,0.000000
10,0.047597,0.749684,1.091823,0.096785,0.014111,0.000000
11,0.023798,0.374842,0.545911,0.048393,0.007055,0.000000
13,0.023798,0.374842,0.545911,0.048393,0.007055,0.000000
15,0.023798,0.374842,0.545911,0.048393,0.007055,0.000000
20,0.023798,0.374842,0.545911,0.048393,0.007055,0.000000
