,1,2,3,4,5,6+
1,3.999960,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.589289,37.410706,0.000000,0.000000,0.000000,0.000000
3,1.746047,110.846926,525.407029,0.000000,0.000000,0.000000
4,7.517505,477.244953,2262.109212,164.128344,0.000000,0.000000
5,9.854039,625.578623,2965.200900,215.141476,27.224984,0.000000
6,2.003042,127.162121,602.739963,43.732067,5.534055,5.828755
7,0.720281,45.726659,216.741308,15.725762,1.990010,2.095982
8,0.229065,14.542047,68.928331,5.001126,0.632865,0.666567
9,0.066174,4.201036,19.912629,1.444770,0.182828,0.192564
10,0.012726,0.807891,3.829352,0.277840,0.035159,0.037031
11,0.017816,1.131048,5.361092,0.388976,0.049223,0.051844
12,0.005090,0.323157,1.531741,0.111136,0.014064,0.014813
13,0.002545,0.161578,0.765870,0.055568,0.007032,0.007406
14,0.005090,0.323157,1.531741,0.111136,0.014064,0.014813
16,0.002545,0.161578,0.765870,0.055568,0.007032,0.007406
44,0.002545,0.161578,0.765870,0.055568,0.007032,0.007406
