,1,2,3,4,5,6+
1,1567.000805,0.000000,0.000000,0.000000,0.000000,0.000000
2,4571.009392,5268.992586,0.000000,0.000000,0.000000,0.000000
3,4432.041553,5108.804660,1268.153897,0.000000,0.000000,0.000000
4,1191.193349,1373.085983,340.839875,174.879854,0.000000,0.000000
5,297.840289,343.319854,85.221972,43.726122,46.890850,0.000000
6,55.711271,64.218261,15.940840,8.179007,8.770972,15.179000
7,21.886571,25.228603,6.262473,3.213181,3.445739,5.963179
8,5.637450,6.498276,1.613061,0.827638,0.887539,1.535970
9,2.652918,3.058012,0.759088,0.389477,0.417665,0.722810
10,1.989688,2.293509,0.569316,0.292107,0.313249,0.542107
11,0.994844,1.146755,0.284658,0.146054,0.156625,0.271054
12,0.331615,0.382252,0.094886,0.048685,0.052208,0.090351
15,0.331615,0.382252,0.094886,0.048685,0.052208,0.090351
