,1,2,3,4,5,6+
1,12.999966,0.000000,0.000000,0.000000,0.000000,0.000000
2,49.826561,654.172369,0.000000,0.000000,0.000000,0.000000
3,96.108158,1261.802939,2006.088918,0.000000,0.000000,0.000000
4,182.585558,2397.163756,3811.152674,579.098541,0.000000,0.000000
5,129.298870,1697.563420,2698.886696,410.091508,48.159912,0.000000
6,34.463623,452.472521,719.367567,109.306749,12.836655,13.552994
7,10.092551,132.504993,210.664273,32.010099,3.759170,3.968947
8,2.311271,30.344655,48.243727,7.330557,0.860879,0.908919
9,0.590658,7.754745,12.328952,1.873365,0.220002,0.232279
10,0.308170,4.045954,6.432497,0.977408,0.114784,0.121189
11,0.179766,2.360140,3.752290,0.570154,0.066957,0.070694
18,0.025681,0.337163,0.536041,0.081451,0.009565,0.010099
