,1,2,3,4,5,6+
1,41.999940,0.000000,0.000000,0.000000,0.000000,0.000000
2,34.833130,298.166841,0.000000,0.000000,0.000000,0.000000
3,76.516285,654.968961,497.514760,0.000000,0.000000,0.000000
4,81.499979,697.628703,529.919122,190.952230,0.000000,0.000000
5,51.006839,436.611586,331.650385,119.507634,39.223581,0.000000
6,24.125064,206.507253,156.863016,56.524367,18.551853,10.428461
7,10.200873,87.318077,66.326857,23.900366,7.844335,4.409497
8,3.927336,33.617460,25.535840,9.201641,3.020069,1.697656
9,1.683144,14.407483,10.943931,3.943560,1.294315,0.727567
10,0.510044,4.365904,3.316343,1.195018,0.392217,0.220475
11,0.051004,0.436590,0.331634,0.119502,0.039222,0.022047
12,0.153013,1.309771,0.994903,0.358505,0.117665,0.066142
13,0.102009,0.873181,0.663269,0.239004,0.078443,0.044095
14,0.051004,0.436590,0.331634,0.119502,0.039222,0.022047
15,0.051004,0.436590,0.331634,0.119502,0.039222,0.022047
