,1,2,3,4,5,6+
1,13.999919,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.782871,55.217107,0.000000,0.000000,0.000000,0.000000
3,0.707563,14.039310,125.253124,0.000000,0.000000,0.000000
4,1.466560,29.099150,259.611006,431.823289,0.000000,0.000000
5,3.607782,71.584788,638.650928,1062.298352,298.858168,0.000000
6,4.569555,90.668085,808.904486,1345.489164,378.528711,152.840023
7,4.531763,89.918223,802.214518,1334.361422,375.398125,151.575974
8,2.918206,57.902380,516.581937,859.255216,241.735703,97.606573
9,1.666138,33.059129,294.940363,490.588282,138.018020,55.728077
10,0.805136,15.975319,142.525422,237.069288,66.695098,26.929742
11,0.366419,7.270400,64.863610,107.890717,30.353075,12.255780
12,0.198819,3.944926,35.195053,58.541600,16.469606,6.649997
13,0.082157,1.630135,14.543410,24.190744,6.805622,2.747933
14,0.073941,1.467121,13.089069,21.771669,6.125060,2.473140
15,0.019718,0.391232,3.490418,5.805778,1.633349,0.659504
16,0.014788,0.293424,2.617814,4.354334,1.225012,0.494628
17,0.004929,0.097808,0.872605,1.451445,0.408337,0.164876
18,0.004929,0.097808,0.872605,1.451445,0.408337,0.164876
19,0.001643,0.032603,0.290868,0.483815,0.136112,0.054959
20,0.003286,0.065205,0.581736,0.967630,0.272225,0.109917
22,0.003286,0.065205,0.581736,0.967630,0.272225,0.109917
23,0.003286,0.065205,0.581736,0.967630,0.272225,0.109917
27,0.001643,0.032603,0.290868,0.483815,0.136112,0.054959
67,0.001643,0.032603,0.290868,0.483815,0.136112,0.054959
