,1,2,3,4,5,6+
1,442.000489,0.000000,0.000000,0.000000,0.000000,0.000000
2,1775.604113,2233.396990,0.000000,0.000000,0.000000,0.000000
3,1454.758038,1829.829183,466.411651,0.000000,0.000000,0.000000
4,360.356642,453.265136,115.534358,18.843482,0.000000,0.000000
5,64.620917,81.281723,20.718187,3.379105,0.000000,0.000000
6,8.742830,10.996939,2.803049,0.457173,0.000000,0.000000
7,2.660861,3.346894,0.853102,0.139140,0.000000,0.000000
8,0.380123,0.478128,0.121872,0.019877,0.000000,0.000000
12,0.380123,0.478128,0.121872,0.019877,0.000000,0.000000
22,0.380123,0.478128,0.121872,0.019877,0.000000,0.000000
53,0.380123,0.478128,0.121872,0.019877,0.000000,0.000000
