,1,2,3,4,5,6+
1,7.999944,0.000000,0.000000,0.000000,0.000000,0.000000
2,17.042187,200.957266,0.000000,0.000000,0.000000,0.000000
3,35.033784,413.109738,888.856776,0.000000,0.000000,0.000000
4,60.345831,711.583151,1531.059297,216.012255,0.000000,0.000000
5,57.050069,672.720334,1447.441134,204.214836,65.573893,0.000000
6,14.452635,170.421906,366.683842,51.734249,16.611997,24.095041
7,4.600606,54.249209,116.723894,16.468201,5.287980,7.670005
8,1.570939,18.524120,39.856939,5.623288,1.805652,2.619026
9,0.605933,7.145018,15.373391,2.168983,0.696466,1.010196
10,0.336630,3.969454,8.540773,1.204990,0.386925,0.561220
11,0.022442,0.264630,0.569385,0.080333,0.025795,0.037415
12,0.067326,0.793891,1.708155,0.240998,0.077385,0.112244
13,0.022442,0.264630,0.569385,0.080333,0.025795,0.037415
14,0.044884,0.529261,1.138770,0.160665,0.051590,0.074829
