,1,2,3,4,5,6+
1,7.999993,0.000000,0.000000,0.000000,0.000000,0.000000
2,31.819040,261.180774,0.000000,0.000000,0.000000,0.000000
3,55.857589,458.496805,809.645601,0.000000,0.000000,0.000000
4,69.166782,567.742888,1002.559946,255.530469,0.000000,0.000000
5,50.068127,410.975064,725.728400,184.972200,51.256284,0.000000
6,16.503703,135.467631,239.218180,60.971450,16.895350,9.943712
7,6.270718,51.472043,90.892920,23.166605,6.419527,3.778195
8,1.584907,13.009418,22.972936,5.855296,1.622518,0.954928
9,0.792453,6.504709,11.486468,2.927648,0.811259,0.477464
10,0.413454,3.393761,5.992940,1.527468,0.423266,0.249112
11,0.068909,0.565627,0.998823,0.254578,0.070544,0.041519
12,0.034454,0.282813,0.499412,0.127289,0.035272,0.020759
17,0.034454,0.282813,0.499412,0.127289,0.035272,0.020759
25,0.034454,0.282813,0.499412,0.127289,0.035272,0.020759
40,0.034454,0.282813,0.499412,0.127289,0.035272,0.020759
