,1,2,3,4,5,6+
1,14.999852,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.164781,48.835207,0.000000,0.000000,0.000000,0.000000
3,0.484419,20.310006,123.205573,0.000000,0.000000,0.000000
4,0.687497,28.824363,174.855792,322.632356,0.000000,0.000000
5,1.175509,49.285020,298.975253,551.649385,220.914853,0.000000
6,1.490851,62.506217,379.178339,699.634820,280.177460,95.012342
7,1.790397,75.065108,455.363710,840.207034,336.471350,114.102438
8,1.467281,61.517976,373.183425,688.573400,275.747777,93.510171
9,0.795514,33.353120,202.328363,373.322928,149.501807,50.698286
10,0.472398,19.805988,120.148077,221.689294,88.778233,30.106019
11,0.202316,8.482398,51.456349,94.943856,38.021447,12.893638
12,0.126693,5.311793,32.222665,59.455133,23.809547,8.074171
13,0.046159,1.935304,11.740041,21.661948,8.674796,2.941752
14,0.028481,1.194124,7.243855,13.365883,5.352534,1.815124
15,0.018660,0.782357,4.745974,8.756958,3.506833,1.189219
16,0.007857,0.329414,1.998305,3.687140,1.476561,0.500724
17,0.006875,0.288237,1.748517,3.226248,1.291991,0.438133
18,0.003928,0.164707,0.999152,1.843570,0.738281,0.250362
19,0.002946,0.123530,0.749364,1.382678,0.553710,0.187771
20,0.000982,0.041177,0.249788,0.460893,0.184570,0.062590
21,0.001964,0.082353,0.499576,0.921785,0.369140,0.125181
23,0.001964,0.082353,0.499576,0.921785,0.369140,0.125181
27,0.000982,0.041177,0.249788,0.460893,0.184570,0.062590
31,0.000982,0.041177,0.249788,0.460893,0.184570,0.062590
