,1,2,3,4,5,6+
1,51.000309,0.000000,0.000000,0.000000,0.000000,0.000000
2,95.218919,287.783013,0.000000,0.000000,0.000000,0.000000
3,45.008636,136.030959,107.960408,0.000000,0.000000,0.000000
4,34.064458,102.954040,81.709048,49.271719,0.000000,0.000000
5,15.719423,47.509287,37.705549,22.736983,11.328194,0.000000
6,9.618341,29.069802,23.071128,13.912219,6.931452,6.396567
7,5.835847,17.637858,13.998213,8.441122,4.205600,3.881063
8,2.161425,6.532540,5.184523,3.126341,1.557630,1.437431
9,0.864570,2.613016,2.073809,1.250537,0.623052,0.574972
11,0.108071,0.326627,0.259226,0.156317,0.077881,0.071872
