,1,2,3,4,5,6+
1,55.999614,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.636772,197.363212,0.000000,0.000000,0.000000,0.000000
3,11.786087,639.616669,1840.597292,0.000000,0.000000,0.000000
4,35.265424,1913.811930,5507.294024,493.628792,0.000000,0.000000
5,30.133161,1635.290228,4705.804137,421.789794,28.982827,0.000000
6,5.979181,324.482915,933.750486,83.693756,5.750925,7.342765
7,1.045588,56.742788,163.286272,14.635646,1.005672,1.284040
8,0.224055,12.159169,34.989915,3.136210,0.215501,0.275151
9,0.048325,2.622566,7.546844,0.676437,0.046481,0.059346
10,0.013180,0.715245,2.058230,0.184483,0.012677,0.016185
11,0.004393,0.238415,0.686077,0.061494,0.004226,0.005395
12,0.004393,0.238415,0.686077,0.061494,0.004226,0.005395
13,0.004393,0.238415,0.686077,0.061494,0.004226,0.005395
15,0.004393,0.238415,0.686077,0.061494,0.004226,0.005395
50,0.004393,0.238415,0.686077,0.061494,0.004226,0.005395
55,0.004393,0.238415,0.686077,0.061494,0.004226,0.005395
