,1,2,3,4,5,6+
1,8.000017,0.000000,0.000000,0.000000,0.000000,0.000000
2,6.118732,216.881765,0.000000,0.000000,0.000000,0.000000
3,79.886016,2831.603188,1398.518509,0.000000,0.000000,0.000000
4,238.887561,8467.499180,4182.067027,707.557939,0.000000,0.000000
5,134.635548,4772.230038,2356.987047,398.775267,140.366402,0.000000
6,28.475883,1009.343135,498.510901,84.342346,29.687979,32.631184
7,10.794779,382.626810,188.977989,31.972916,11.254266,12.369991
8,4.771360,169.123449,83.529456,14.132229,4.974456,5.467614
9,2.081125,73.766611,36.433060,6.164057,2.169710,2.384810
10,0.795227,28.187241,13.921576,2.355372,0.829076,0.911269
11,0.152277,5.397557,2.665834,0.451029,0.158759,0.174498
12,0.118438,4.198100,2.073426,0.350800,0.123479,0.135721
13,0.033839,1.199457,0.592407,0.100229,0.035280,0.038777
14,0.016920,0.599729,0.296204,0.050114,0.017640,0.019389
31,0.016920,0.599729,0.296204,0.050114,0.017640,0.019389
40,0.016920,0.599729,0.296204,0.050114,0.017640,0.019389
52,0.016920,0.599729,0.296204,0.050114,0.017640,0.019389
