,1,2,3,4,5,6+
1,1.000001,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.335956,83.664181,0.000000,0.000000,0.000000,0.000000
3,14.292275,358.443397,354.264445,0.000000,0.000000,0.000000
4,36.671849,919.712394,908.989825,54.625880,0.000000,0.000000
5,17.192596,431.182069,426.155085,25.609854,7.860229,0.000000
6,2.688710,67.431557,66.645399,4.005065,1.229243,0.000000
7,0.643776,16.145584,15.957349,0.958959,0.294326,0.000000
8,0.189346,4.748701,4.693338,0.282047,0.086566,0.000000
9,0.037869,0.949740,0.938668,0.056409,0.017313,0.000000
10,0.018935,0.474870,0.469334,0.028205,0.008657,0.000000
12,0.018935,0.474870,0.469334,0.028205,0.008657,0.000000
54,0.018935,0.474870,0.469334,0.028205,0.008657,0.000000
