,1,2,3,4,5,6+
1,2.999970,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.399807,16.600188,0.000000,0.000000,0.000000,0.000000
3,0.198098,8.225140,74.576761,0.000000,0.000000,0.000000
4,0.795830,33.043243,299.600747,378.560182,0.000000,0.000000
5,1.956713,81.243632,736.630254,930.768318,160.401090,0.000000
6,2.173678,90.252126,818.309630,1033.974199,178.186758,71.103618
7,1.928966,80.091563,726.184525,917.569629,158.126535,63.098790
8,1.077922,44.755840,405.798030,512.745638,88.362440,35.260135
9,0.451776,18.757962,170.077115,214.900745,37.034258,14.778145
10,0.243721,10.119427,91.752128,115.933297,19.979008,7.972420
11,0.092139,3.825637,34.686780,43.828441,7.553039,3.013964
12,0.048546,2.015658,18.275830,23.092405,3.979558,1.588002
13,0.025759,1.069533,9.697379,12.253113,2.111602,0.842614
14,0.016843,0.699310,6.340594,8.011651,1.380663,0.550940
15,0.007926,0.329087,2.983809,3.770189,0.649724,0.259266
16,0.003963,0.164544,1.491905,1.885094,0.324862,0.129633
17,0.003963,0.164544,1.491905,1.885094,0.324862,0.129633
18,0.002972,0.123408,1.118928,1.413821,0.243646,0.097225
19,0.000991,0.041136,0.372976,0.471274,0.081215,0.032408
23,0.000991,0.041136,0.372976,0.471274,0.081215,0.032408
