,1,2,3,4,5,6+
1,10.999940,0.000000,0.000000,0.000000,0.000000,0.000000
2,10.822539,253.177376,0.000000,0.000000,0.000000,0.000000
3,34.266174,801.606737,1442.127131,0.000000,0.000000,0.000000
4,82.550651,1931.151037,3474.228916,324.069506,0.000000,0.000000
5,66.720275,1560.822686,2807.991298,261.924120,59.541676,0.000000
6,14.850971,347.416614,625.018356,58.300531,13.253118,20.160367
7,4.569529,106.897420,192.313340,17.938625,4.077882,6.203190
8,1.569055,36.705741,66.035304,6.159648,1.400237,2.130011
9,0.536782,12.557227,22.591025,2.107248,0.479028,0.728688
10,0.123873,2.897822,5.213313,0.486288,0.110545,0.168159
11,0.068818,1.609901,2.896285,0.270160,0.061414,0.093422
12,0.013764,0.321980,0.579257,0.054032,0.012283,0.018684
13,0.013764,0.321980,0.579257,0.054032,0.012283,0.018684
14,0.027527,0.643960,1.158514,0.108064,0.024566,0.037369
16,0.013764,0.321980,0.579257,0.054032,0.012283,0.018684
18,0.013764,0.321980,0.579257,0.054032,0.012283,0.018684
20,0.027527,0.643960,1.158514,0.108064,0.024566,0.037369
