,1,2,3,4,5,6+
1,5.999964,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.527295,48.472702,0.000000,0.000000,0.000000,0.000000
3,0.548094,50.384686,475.067221,0.000000,0.000000,0.000000
4,2.401537,220.766392,2081.562567,437.269513,0.000000,0.000000
5,3.726120,342.531466,3229.661327,678.448229,223.632874,0.000000
6,1.411163,129.724117,1223.143001,256.943103,84.694634,86.083989
7,0.701622,64.498074,608.139562,127.750611,42.109678,42.800457
8,0.284291,26.134095,246.413208,51.763510,17.062499,17.342397
9,0.129871,11.938695,112.567594,23.646840,7.794568,7.922432
10,0.034052,3.130268,29.514674,6.200086,2.043698,2.077223
11,0.015046,1.383142,13.041368,2.739573,0.903029,0.917843
12,0.007127,0.655172,6.177490,1.297692,0.427751,0.434768
13,0.003168,0.291188,2.745551,0.576752,0.190111,0.193230
14,0.001584,0.145594,1.372776,0.288376,0.095056,0.096615
40,0.000792,0.072797,0.686388,0.144188,0.047528,0.048308
