,1,2,3,4,5,6+
1,181.000110,0.000000,0.000000,0.000000,0.000000,0.000000
2,589.862764,449.137514,0.000000,0.000000,0.000000,0.000000
3,368.530495,280.609118,84.860283,0.000000,0.000000,0.000000
4,84.898387,64.643935,19.549267,19.908176,0.000000,0.000000
5,15.272726,11.629068,3.516799,3.581365,0.000000,0.000000
6,1.347593,1.026094,0.310306,0.316003,0.000000,0.000000
7,0.449198,0.342031,0.103435,0.105334,0.000000,0.000000
8,0.449198,0.342031,0.103435,0.105334,0.000000,0.000000
25,0.449198,0.342031,0.103435,0.105334,0.000000,0.000000
