,1,2,3,4,5,6+
1,28.999837,0.000000,0.000000,0.000000,0.000000,0.000000
2,101.146672,670.850427,0.000000,0.000000,0.000000,0.000000
3,123.991205,822.365685,1382.642917,0.000000,0.000000,0.000000
4,113.516756,752.894411,1265.840907,345.748918,0.000000,0.000000
5,114.635398,760.313747,1278.315031,349.156072,70.581008,0.000000
6,52.594936,348.833378,586.493341,160.193463,32.382699,16.502821
7,20.080105,133.180329,223.916004,61.159910,12.363320,6.300576
8,6.415088,42.547764,71.535529,19.539052,3.949770,2.012875
9,2.372704,15.736844,26.458346,7.226773,1.460874,0.744488
10,0.746962,4.954192,8.329479,2.275095,0.459905,0.234376
11,0.571206,3.788500,6.369602,1.739779,0.351692,0.179229
12,0.175756,1.165692,1.959877,0.535317,0.108213,0.055147
14,0.131817,0.874269,1.469908,0.401487,0.081160,0.041360
19,0.043939,0.291423,0.489969,0.133829,0.027053,0.013787
40,0.043939,0.291423,0.489969,0.133829,0.027053,0.013787
