,1,2,3,4,5,6+
1,5.999946,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.444682,53.555315,0.000000,0.000000,0.000000,0.000000
3,1.607711,193.624927,888.767367,0.000000,0.000000,0.000000
4,6.071001,731.162228,3356.143957,221.622832,0.000000,0.000000
5,8.018247,965.679156,4432.611723,292.707338,61.983562,0.000000
6,1.769765,213.142012,978.353706,64.605548,13.680839,5.448136
7,0.663835,79.949118,366.978406,24.233404,5.131654,2.043584
8,0.181550,21.864999,100.363614,6.627507,1.403438,0.558893
9,0.041576,5.007252,22.984034,1.517750,0.321398,0.127991
10,0.018016,2.169809,9.959748,0.657692,0.139272,0.055463
11,0.005544,0.667634,3.064538,0.202367,0.042853,0.017065
12,0.002772,0.333817,1.532269,0.101183,0.021427,0.008533
13,0.001386,0.166908,0.766134,0.050592,0.010713,0.004266
15,0.001386,0.166908,0.766134,0.050592,0.010713,0.004266
17,0.001386,0.166908,0.766134,0.050592,0.010713,0.004266
67,0.001386,0.166908,0.766134,0.050592,0.010713,0.004266
