,1,2,3,4,5,6+
1,2.999971,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.942667,35.057322,0.000000,0.000000,0.000000,0.000000
3,3.238677,120.444803,666.316521,0.000000,0.000000,0.000000
4,13.521422,502.855078,2781.860558,284.762956,0.000000,0.000000
5,22.850379,849.794450,4701.174885,481.232049,78.948259,0.000000
6,6.506089,241.958274,1338.545056,137.019106,22.478594,18.492884
7,2.694590,100.210481,554.377584,56.748423,9.309831,7.659092
8,1.002638,37.287621,206.280031,21.115692,3.464123,2.849895
9,0.468144,17.410029,96.314573,9.859165,1.617440,1.330649
10,0.143761,5.346387,29.576916,3.027618,0.496694,0.408625
11,0.062665,2.330476,12.892502,1.319731,0.216508,0.178118
12,0.029489,1.096695,6.067060,0.621050,0.101886,0.083820
13,0.033176,1.233782,6.825442,0.698681,0.114622,0.094298
14,0.003686,0.137087,0.758382,0.077631,0.012736,0.010478
19,0.003686,0.137087,0.758382,0.077631,0.012736,0.010478
20,0.003686,0.137087,0.758382,0.077631,0.012736,0.010478
56,0.003686,0.137087,0.758382,0.077631,0.012736,0.010478
87,0.003686,0.137087,0.758382,0.077631,0.012736,0.010478
