,1,2,3,4,5,6+
1,2.999985,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.247500,11.752499,0.000000,0.000000,0.000000,0.000000
3,0.090908,4.316770,40.592322,0.000000,0.000000,0.000000
4,0.294996,14.007873,131.721662,222.975470,0.000000,0.000000
5,0.618760,29.381789,276.288780,467.695439,149.015234,0.000000
6,0.865918,41.118058,386.649635,654.511814,208.537914,71.316665
7,0.756011,35.899112,337.573782,571.437314,182.069051,62.264733
8,0.526666,25.008709,235.166946,398.085322,126.836339,43.376020
9,0.294145,13.967469,131.341732,222.332333,70.838631,24.225690
10,0.157555,7.481496,70.351511,119.089457,37.943802,12.976180
11,0.052095,2.473720,23.261387,39.376353,12.545935,4.290511
12,0.022236,1.055856,9.928641,16.806980,5.354972,1.831316
13,0.014612,0.693848,6.524535,11.044587,3.518982,1.203436
14,0.006988,0.331841,3.120430,5.282194,1.682991,0.575556
15,0.000635,0.030167,0.283675,0.480199,0.152999,0.052323
16,0.003812,0.181004,1.702053,2.881197,0.917995,0.313940
19,0.001271,0.060335,0.567351,0.960399,0.305998,0.104647
