,1,2,3,4,5,6+
1,6387.000751,0.000000,0.000000,0.000000,0.000000,0.000000
2,16477.802032,20627.201639,0.000000,0.000000,0.000000,0.000000
3,15579.416523,19502.586900,12888.999388,0.000000,0.000000,0.000000
4,5229.876574,6546.851238,4326.726605,2173.545381,0.000000,0.000000
5,1328.425820,1662.946744,1099.019309,552.095975,419.511177,0.000000
6,160.977323,201.514236,133.178069,66.902442,50.835948,352.587320
7,33.661925,42.138588,27.848830,13.989952,10.630291,73.729440
8,7.332300,9.178702,6.066082,3.047316,2.315509,16.059878
9,1.999718,2.503282,1.654386,0.831086,0.631502,4.379967
10,0.999859,1.251641,0.827193,0.415543,0.315751,2.189983
11,0.666573,0.834427,0.551462,0.277029,0.210501,1.459989
12,0.333286,0.417214,0.275731,0.138514,0.105250,0.729994
13,0.499930,0.625821,0.413596,0.207772,0.157876,1.094992
15,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
16,0.333286,0.417214,0.275731,0.138514,0.105250,0.729994
17,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
20,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
22,0.499930,0.625821,0.413596,0.207772,0.157876,1.094992
23,0.333286,0.417214,0.275731,0.138514,0.105250,0.729994
31,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
32,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
33,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
41,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
42,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
95,0.166643,0.208607,0.137865,0.069257,0.052625,0.364997
