,1,2,3,4,5,6+
1,7.999962,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.787191,57.212793,0.000000,0.000000,0.000000,0.000000
3,4.627443,94.987741,436.384814,0.000000,0.000000,0.000000
4,13.880687,284.929498,1308.999501,247.190326,0.000000,0.000000
5,17.923000,367.906229,1690.204326,319.176713,80.789755,0.000000
6,8.228026,168.897059,775.932881,146.526489,37.088668,17.326889
7,4.085493,83.863098,385.276898,72.755354,18.415777,8.603386
8,1.483041,30.442451,139.856186,26.410320,6.684959,3.123044
9,0.506230,10.391414,47.739371,9.015061,2.281885,1.066039
10,0.171120,3.512590,16.137252,3.047345,0.771341,0.360351
11,0.121210,2.488085,11.430554,2.158536,0.546367,0.255249
12,0.021390,0.439074,2.017157,0.380918,0.096418,0.045044
13,0.042780,0.878148,4.034313,0.761836,0.192835,0.090088
15,0.021390,0.439074,2.017157,0.380918,0.096418,0.045044
19,0.014260,0.292716,1.344771,0.253945,0.064278,0.030029
45,0.007130,0.146358,0.672386,0.126973,0.032139,0.015015
