,1,2,3,4,5,6+
1,7.999968,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.679734,146.320254,0.000000,0.000000,0.000000,0.000000
3,28.390453,887.678357,1225.931206,0.000000,0.000000,0.000000
4,72.337707,2261.767936,3123.622282,241.272107,0.000000,0.000000
5,44.657853,1396.307752,1928.375559,148.949903,42.708938,0.000000
6,7.251801,226.740539,313.140791,24.187348,6.935325,5.744191
7,2.582833,80.756904,111.529597,8.614672,2.470116,2.045876
8,1.018232,31.836857,43.968399,3.396169,0.973796,0.806547
9,0.235932,7.376833,10.187800,0.786917,0.225636,0.186883
10,0.074505,2.329526,3.217200,0.248500,0.071253,0.059016
11,0.074505,2.329526,3.217200,0.248500,0.071253,0.059016
44,0.012417,0.388254,0.536200,0.041417,0.011876,0.009836
