,1,2,3,4,5,6+
1,9.999969,0.000000,0.000000,0.000000,0.000000,0.000000
2,294.133312,958.862907,0.000000,0.000000,0.000000,0.000000
3,145.305170,473.689079,634.006385,0.000000,0.000000,0.000000
4,150.694454,491.257931,657.521312,166.527740,0.000000,0.000000
5,107.095593,349.127375,467.287499,118.347998,16.142634,0.000000
6,38.119458,124.267919,166.325672,42.124624,5.745787,5.416958
7,15.068163,49.121612,65.746535,16.651357,2.271240,2.141258
8,3.791988,12.361730,16.545486,4.190408,0.571570,0.538860
9,0.798313,2.602470,3.483260,0.882191,0.120331,0.113444
10,0.598735,1.951852,2.612445,0.661643,0.090248,0.085083
14,0.099789,0.325309,0.435408,0.110274,0.015041,0.014181
20,0.099789,0.325309,0.435408,0.110274,0.015041,0.014181
