,1,2,3,4,5,6+
1,11.999942,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.765188,55.234809,0.000000,0.000000,0.000000,0.000000
3,4.453813,321.496759,1153.049433,0.000000,0.000000,0.000000
4,12.583088,908.305229,3257.640398,246.471304,0.000000,0.000000
5,18.366460,1325.775635,4754.899707,359.753130,59.205097,0.000000
6,3.652244,263.635814,945.530920,71.538356,11.773172,20.869499
7,1.125901,81.272696,291.484855,22.053586,3.629391,6.433574
8,0.346644,25.022382,89.742874,6.789897,1.117423,1.980780
9,0.116472,8.407520,30.153606,2.281405,0.375454,0.665542
10,0.058236,4.203760,15.076803,1.140703,0.187727,0.332771
11,0.024958,1.801611,6.461487,0.488873,0.080454,0.142616
12,0.016639,1.201074,4.307658,0.325915,0.053636,0.095077
13,0.008319,0.600537,2.153829,0.162958,0.026818,0.047539
18,0.002773,0.200179,0.717943,0.054319,0.008939,0.015846
