,1,2,3,4,5,6+
1,2216.000977,0.000000,0.000000,0.000000,0.000000,0.000000
2,3503.596327,4536.405650,0.000000,0.000000,0.000000,0.000000
3,3745.736036,4849.924630,1532.340676,0.000000,0.000000,0.000000
4,928.252622,1201.888016,379.738251,189.120792,0.000000,0.000000
5,259.898654,336.513003,106.321768,52.951361,46.314596,0.000000
6,63.019413,81.596621,25.780570,12.839480,11.230219,62.531272
7,17.410032,22.542257,7.122259,3.547094,3.102512,17.275176
8,4.168599,5.397442,1.705330,0.849304,0.742855,4.136310
9,0.735635,0.952490,0.300941,0.149877,0.131092,0.729937
10,0.245212,0.317497,0.100314,0.049959,0.043697,0.243312
11,0.245212,0.317497,0.100314,0.049959,0.043697,0.243312
12,0.245212,0.317497,0.100314,0.049959,0.043697,0.243312
20,0.245212,0.317497,0.100314,0.049959,0.043697,0.243312
21,0.490423,0.634993,0.200627,0.099918,0.087395,0.486625
25,0.245212,0.317497,0.100314,0.049959,0.043697,0.243312
30,0.245212,0.317497,0.100314,0.049959,0.043697,0.243312
