,1,2,3,4,5,6+
1,297.000007,0.000000,0.000000,0.000000,0.000000,0.000000
2,1298.443338,1809.556733,0.000000,0.000000,0.000000,0.000000
3,1541.543282,2148.349446,249.107354,0.000000,0.000000,0.000000
4,209.906701,292.533431,33.920100,22.639771,0.000000,0.000000
5,56.003799,78.048883,9.049994,6.040366,8.856944,0.000000
6,3.098221,4.317790,0.500660,0.334163,0.489980,5.259104
7,1.106507,1.542068,0.178807,0.119344,0.174993,1.878252
8,0.221301,0.308414,0.035761,0.023869,0.034999,0.375650
9,0.663904,0.925241,0.107284,0.071606,0.104996,1.126951
10,0.221301,0.308414,0.035761,0.023869,0.034999,0.375650
17,0.221301,0.308414,0.035761,0.023869,0.034999,0.375650
36,0.221301,0.308414,0.035761,0.023869,0.034999,0.375650
