,1,2,3,4,5,6+
1,6.999966,0.000000,0.000000,0.000000,0.000000,0.000000
2,35.175302,390.823180,0.000000,0.000000,0.000000,0.000000
3,75.149438,834.964892,1772.885733,0.000000,0.000000,0.000000
4,118.646381,1318.247554,2799.042575,443.064185,0.000000,0.000000
5,103.065125,1145.128467,2431.457825,384.878705,61.470516,0.000000
6,25.178784,279.754592,594.004525,94.025769,15.017231,20.019213
7,7.543838,83.817524,177.970227,28.171145,4.499326,5.997974
8,1.053198,11.701797,24.846493,3.932985,0.628153,0.837380
9,0.391888,4.354157,9.245207,1.463436,0.233731,0.311583
10,0.122465,1.360674,2.889127,0.457324,0.073041,0.097370
13,0.048986,0.544270,1.155651,0.182930,0.029216,0.038948
14,0.024493,0.272135,0.577825,0.091465,0.014608,0.019474
