,1,2,3,4,5,6+
1,1.999986,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.319402,36.680596,0.000000,0.000000,0.000000,0.000000
3,1.576715,181.072012,676.351274,0.000000,0.000000,0.000000
4,6.058793,695.799828,2598.994150,230.147234,0.000000,0.000000
5,8.158301,936.910115,3499.604071,309.898426,56.429094,0.000000
6,2.180706,250.435170,935.440791,82.835550,15.083442,10.024342
7,0.625943,71.884169,268.506153,23.776871,4.329507,2.877358
8,0.176678,20.289886,75.788027,6.711214,1.222038,0.812157
9,0.050479,5.797110,21.653722,1.917490,0.349154,0.232045
10,0.016826,1.932370,7.217907,0.639163,0.116385,0.077348
11,0.011779,1.352659,5.052535,0.447414,0.081469,0.054144
12,0.008413,0.966185,3.608954,0.319582,0.058192,0.038674
13,0.001683,0.193237,0.721791,0.063916,0.011638,0.007735
