,1,2,3,4,5,6+
1,23.000039,0.000000,0.000000,0.000000,0.000000,0.000000
2,61.699725,535.300797,0.000000,0.000000,0.000000,0.000000
3,192.507077,1670.172621,711.321237,0.000000,0.000000,0.000000
4,78.417225,680.340196,289.754738,115.487326,0.000000,0.000000
5,47.150248,409.070949,174.222023,69.439540,20.116733,0.000000
6,21.068206,182.785702,77.847852,31.027760,8.988786,5.281408
7,7.409308,64.282434,27.377685,10.911903,3.161194,1.857376
8,4.316727,37.451505,15.950477,6.357370,1.841739,1.082123
9,1.353004,11.738531,4.999403,1.992608,0.577261,0.339173
10,0.451001,3.912844,1.666468,0.664203,0.192420,0.113058
11,0.064429,0.558978,0.238067,0.094886,0.027489,0.016151
12,0.257715,2.235911,0.952267,0.379544,0.109955,0.064604
