,1,2,3,4,5,6+
1,18.999824,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.439104,62.560885,0.000000,0.000000,0.000000,0.000000
3,3.720112,161.721175,781.558716,0.000000,0.000000,0.000000
4,11.153640,484.872392,2343.269175,559.704830,0.000000,0.000000
5,16.015442,696.225217,3364.685465,803.676644,347.397303,0.000000
6,7.894199,343.177551,1658.492814,396.141616,171.236193,114.057668
7,3.972035,172.672763,834.485050,199.322091,86.158976,57.389105
8,1.859874,80.852682,390.741153,93.331024,40.343273,26.872003
9,0.677651,29.458943,142.367834,34.005468,14.699205,9.790903
10,0.281621,12.242677,59.165853,14.132142,6.108761,4.068947
11,0.123209,5.356171,25.885061,6.182812,2.672583,1.780164
12,0.046937,2.040446,9.860975,2.355357,1.018127,0.678158
13,0.017601,0.765167,3.697866,0.883259,0.381798,0.254309
14,0.014668,0.637639,3.081555,0.736049,0.318165,0.211924
17,0.002934,0.127528,0.616311,0.147210,0.063633,0.042385
18,0.002934,0.127528,0.616311,0.147210,0.063633,0.042385
55,0.002934,0.127528,0.616311,0.147210,0.063633,0.042385
