,1,2,3,4,5,6+
1,32.999935,0.000000,0.000000,0.000000,0.000000,0.000000
2,111.991820,577.007181,0.000000,0.000000,0.000000,0.000000
3,86.565915,446.007168,1216.427030,0.000000,0.000000,0.000000
4,150.414077,774.967335,2113.623461,321.995591,0.000000,0.000000
5,106.950010,551.030637,1502.864998,228.950857,38.203861,0.000000
6,24.999886,128.805068,351.299211,53.517951,8.930267,7.447708
7,6.521710,33.601322,91.643272,13.961205,2.329635,1.942880
8,1.782601,9.184361,25.049161,3.816063,0.636767,0.531054
9,0.347825,1.792071,4.887641,0.744598,0.124247,0.103620
12,0.043478,0.224009,0.610955,0.093075,0.015531,0.012953
44,0.043478,0.224009,0.610955,0.093075,0.015531,0.012953
