,1,2,3,4,5,6+
1,61.999593,0.000000,0.000000,0.000000,0.000000,0.000000
2,39.520613,516.478750,0.000000,0.000000,0.000000,0.000000
3,22.738217,297.156477,1454.105068,0.000000,0.000000,0.000000
4,38.004325,496.663004,2430.370013,2534.962677,0.000000,0.000000
5,66.185338,864.949165,4232.540970,4414.691315,1207.633473,0.000000
6,63.728602,832.843077,4075.433085,4250.822183,1162.807270,675.366175
7,46.657103,609.742630,2983.713690,3112.119884,851.316632,494.450347
8,26.998665,352.834523,1726.559934,1800.863643,492.624073,286.119329
9,13.096023,171.146579,837.488419,873.530316,238.953162,138.785581
10,6.395330,83.577960,408.980266,426.581016,116.690721,67.774745
11,3.088196,40.358366,197.489570,205.988671,56.347952,32.727264
12,1.434628,18.748569,91.744222,95.692498,26.176567,15.203524
13,0.777810,10.164887,49.740843,51.881475,14.192115,8.242874
14,0.299601,3.915364,19.159436,19.983976,5.466592,3.175033
15,0.253509,3.313000,16.211830,16.909518,4.625578,2.686566
16,0.178608,2.334159,11.421971,11.913524,3.258930,1.892808
17,0.080662,1.054136,5.158310,5.380301,1.471775,0.854817
18,0.069139,0.903546,4.421408,4.611687,1.261521,0.732700
19,0.063377,0.828250,4.052958,4.227379,1.156395,0.671642
20,0.028808,0.376477,1.842253,1.921536,0.525634,0.305292
21,0.005762,0.075295,0.368451,0.384307,0.105127,0.061058
22,0.023046,0.301182,1.473803,1.537229,0.420507,0.244233
24,0.011523,0.150591,0.736901,0.768614,0.210254,0.122117
25,0.017285,0.225886,1.105352,1.152922,0.315380,0.183175
26,0.005762,0.075295,0.368451,0.384307,0.105127,0.061058
40,0.005762,0.075295,0.368451,0.384307,0.105127,0.061058
44,0.005762,0.075295,0.368451,0.384307,0.105127,0.061058
77,0.005762,0.075295,0.368451,0.384307,0.105127,0.061058
78,0.005762,0.075295,0.368451,0.384307,0.105127,0.061058
81,0.005762,0.075295,0.368451,0.384307,0.105127,0.061058
