,1,2,3,4,5,6+
1,60.999676,0.000000,0.000000,0.000000,0.000000,0.000000
2,9.552758,339.447202,0.000000,0.000000,0.000000,0.000000
3,19.788150,703.151075,1945.060808,0.000000,0.000000,0.000000
4,58.148319,2066.239306,5715.643820,626.968689,0.000000,0.000000
5,55.062904,1956.602362,5412.365436,593.701036,132.268396,0.000000
6,14.419173,512.370153,1417.321454,155.470880,34.636766,74.781614
7,5.691951,202.257480,559.485880,61.371936,13.672820,29.519949
8,1.762416,62.625596,173.235307,19.002778,4.233557,9.140351
9,0.567890,20.179359,55.820266,6.123117,1.364146,2.945224
10,0.202351,7.190346,19.889980,2.181800,0.486075,1.049448
11,0.058747,2.087520,5.774510,0.633426,0.141119,0.304678
12,0.032637,1.159733,3.208061,0.351903,0.078399,0.169266
14,0.006527,0.231947,0.641612,0.070381,0.015680,0.033853
23,0.006527,0.231947,0.641612,0.070381,0.015680,0.033853
25,0.006527,0.231947,0.641612,0.070381,0.015680,0.033853
51,0.006527,0.231947,0.641612,0.070381,0.015680,0.033853
55,0.006527,0.231947,0.641612,0.070381,0.015680,0.033853
