,1,2,3,4,5,6+
1,5.999962,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.320733,27.679257,0.000000,0.000000,0.000000,0.000000
3,1.029248,21.570468,107.400280,0.000000,0.000000,0.000000
4,2.147709,45.010614,224.109773,250.731906,0.000000,0.000000
5,3.976967,83.347304,414.989788,464.286672,129.399278,0.000000
6,4.316671,90.466656,450.437344,503.945065,140.452293,75.381986
7,3.531822,74.018173,368.539645,412.318689,114.915512,61.676170
8,2.084969,43.695752,217.563018,243.407458,67.839013,36.409797
9,1.129501,23.671512,117.861471,131.862305,36.750758,19.724456
10,0.535745,11.227877,55.904081,62.544961,17.431628,9.355709
11,0.232042,4.863030,24.213233,27.089537,7.550005,4.052154
12,0.133083,2.789091,13.887001,15.536646,4.330150,2.324030
13,0.092134,1.930909,9.614078,10.756140,2.997796,1.608944
14,0.061423,1.287273,6.409385,7.170760,1.998531,1.072629
15,0.037536,0.786667,3.916846,4.382131,1.221324,0.655496
16,0.017062,0.357576,1.780385,1.991878,0.555147,0.297953
17,0.020474,0.429091,2.136462,2.390253,0.666177,0.357543
18,0.006825,0.143030,0.712154,0.796751,0.222059,0.119181
19,0.003412,0.071515,0.356077,0.398376,0.111029,0.059591
20,0.017062,0.357576,1.780385,1.991878,0.555147,0.297953
21,0.003412,0.071515,0.356077,0.398376,0.111029,0.059591
23,0.006825,0.143030,0.712154,0.796751,0.222059,0.119181
25,0.006825,0.143030,0.712154,0.796751,0.222059,0.119181
