,1,2,3,4,5,6+
2,0.956521,21.043451,0.000000,0.000000,0.000000,0.000000
3,0.264241,5.813291,54.922464,0.000000,0.000000,0.000000
4,0.812580,17.876771,168.895085,150.415565,0.000000,0.000000
5,1.947454,42.843997,404.778958,360.490395,48.939202,0.000000
6,1.852437,40.753617,385.029590,342.901888,46.551434,31.911043
7,1.313507,28.897147,273.012736,243.141268,33.008202,22.627147
8,0.654571,14.400572,136.052859,121.166745,16.449270,11.275987
9,0.281466,6.192246,58.502729,52.101700,7.073186,4.848674
10,0.130914,2.880114,27.210572,24.233349,3.289854,2.255197
11,0.054548,1.200048,11.337738,10.097229,1.370773,0.939666
12,0.030547,0.672027,6.349133,5.654448,0.767633,0.526213
13,0.021819,0.480019,4.535095,4.038891,0.548309,0.375866
14,0.006546,0.144006,1.360529,1.211667,0.164493,0.112760
15,0.002182,0.048002,0.453510,0.403889,0.054831,0.037587
19,0.004364,0.096004,0.907019,0.807778,0.109662,0.075173
20,0.002182,0.048002,0.453510,0.403889,0.054831,0.037587
