,1,2,3,4,5,6+
1,6.999993,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.019288,149.980722,0.000000,0.000000,0.000000,0.000000
3,10.591196,395.213128,1090.195760,0.000000,0.000000,0.000000
4,32.369406,1207.872429,3331.917153,600.841233,0.000000,0.000000
5,34.252732,1278.149216,3525.775733,635.799553,193.022886,0.000000
6,10.041620,374.705542,1033.625565,186.392647,56.587090,116.647273
7,3.795258,141.620992,390.661631,70.447615,21.387247,44.087158
8,1.428869,53.318618,147.079453,26.522688,8.052044,16.598290
9,0.587361,21.917534,60.459538,10.902607,3.309931,6.823013
10,0.282385,10.537276,29.067086,5.241638,1.591313,3.280295
11,0.090363,3.371928,9.301467,1.677324,0.509220,1.049694
12,0.056477,2.107455,5.813417,1.048328,0.318263,0.656059
13,0.011295,0.421491,1.162683,0.209666,0.063653,0.131212
14,0.022591,0.842982,2.325367,0.419331,0.127305,0.262424
15,0.016943,0.632237,1.744025,0.314498,0.095479,0.196818
16,0.005648,0.210746,0.581342,0.104833,0.031826,0.065606
17,0.005648,0.210746,0.581342,0.104833,0.031826,0.065606
18,0.011295,0.421491,1.162683,0.209666,0.063653,0.131212
22,0.005648,0.210746,0.581342,0.104833,0.031826,0.065606
34,0.005648,0.210746,0.581342,0.104833,0.031826,0.065606
75,0.005648,0.210746,0.581342,0.104833,0.031826,0.065606
