,1,2,3,4,5,6+
1,8.999919,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.123603,17.876396,0.000000,0.000000,0.000000,0.000000
3,0.052516,7.595230,100.352255,0.000000,0.000000,0.000000
4,0.210304,30.415874,401.870847,539.502983,0.000000,0.000000
5,0.425411,61.526323,812.918795,1091.326028,164.803462,0.000000
6,0.452799,65.487439,865.255191,1161.586515,175.413647,42.804429
7,0.389513,56.334500,744.321644,999.235825,150.896725,36.821811
8,0.188879,27.317132,360.928604,484.538901,73.171249,17.855244
9,0.067597,9.776359,129.170507,173.408632,26.186806,6.390103
10,0.028214,4.080567,53.914646,72.379255,10.930145,2.667173
11,0.012932,1.870260,24.710880,33.173825,5.009650,1.222454
12,0.011168,1.615225,21.341214,28.650122,4.326516,1.055756
13,0.003527,0.510071,6.739331,9.047407,1.366268,0.333397
14,0.002547,0.368385,4.867294,6.534238,0.986749,0.240786
15,0.001567,0.226698,2.995258,4.021070,0.607230,0.148176
16,0.000784,0.113349,1.497629,2.010535,0.303615,0.074088
17,0.000392,0.056675,0.748815,1.005267,0.151808,0.037044
18,0.000196,0.028337,0.374407,0.502634,0.075904,0.018522
19,0.000196,0.028337,0.374407,0.502634,0.075904,0.018522
21,0.000196,0.028337,0.374407,0.502634,0.075904,0.018522
72,0.000196,0.028337,0.374407,0.502634,0.075904,0.018522
