,1,2,3,4,5,6+
1,5.999980,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.627806,62.372192,0.000000,0.000000,0.000000,0.000000
3,2.577153,256.038644,870.384205,0.000000,0.000000,0.000000
4,8.087760,803.514260,2731.486585,296.911402,0.000000,0.000000
5,8.144124,809.113967,2750.522373,298.980584,47.238960,0.000000
6,1.808984,179.721504,610.949800,66.409977,10.492783,13.616954
7,0.581825,57.803972,196.500276,21.359494,3.374802,4.379632
8,0.258134,25.645424,87.179700,9.476395,1.497271,1.943076
9,0.096288,9.566150,32.519412,3.534846,0.558506,0.724798
10,0.032779,3.256562,11.070438,1.203352,0.190130,0.246740
11,0.024584,2.442421,8.302829,0.902514,0.142597,0.185055
12,0.004097,0.407070,1.383805,0.150419,0.023766,0.030842
14,0.004097,0.407070,1.383805,0.150419,0.023766,0.030842
19,0.002049,0.203535,0.691902,0.075209,0.011883,0.015421
49,0.002049,0.203535,0.691902,0.075209,0.011883,0.015421
