,1,2,3,4,5,6+
1,3.999994,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.111682,75.888314,0.000000,0.000000,0.000000,0.000000
3,4.989632,179.314331,795.696037,0.000000,0.000000,0.000000
4,17.163282,616.803439,2737.026368,393.006917,0.000000,0.000000
5,20.497508,736.626813,3268.735035,469.354440,158.786208,0.000000
6,7.511575,269.946334,1197.869834,172.000948,58.189241,43.482067
7,3.070769,110.355419,489.695215,70.314853,23.788054,17.775688
8,0.953442,34.264200,152.045228,21.832024,7.385941,5.519165
9,0.296340,10.649684,47.257300,6.785629,2.295630,1.715416
10,0.103075,3.704238,16.437322,2.360219,0.798480,0.596666
11,0.042948,1.543432,6.848884,0.983425,0.332700,0.248611
12,0.008590,0.308686,1.369777,0.196685,0.066540,0.049722
13,0.004295,0.154343,0.684888,0.098342,0.033270,0.024861
25,0.004295,0.154343,0.684888,0.098342,0.033270,0.024861
