,1,2,3,4,5,6+
1,404.000132,0.000000,0.000000,0.000000,0.000000,0.000000
2,1673.970265,2580.030499,0.000000,0.000000,0.000000,0.000000
3,1919.706158,2958.774443,780.519618,0.000000,0.000000,0.000000
4,596.238613,918.961250,242.420400,99.379468,0.000000,0.000000
5,205.992972,317.489600,83.753211,34.334361,25.429562,0.000000
6,47.410077,73.071456,19.276125,7.902186,5.852712,16.487035
7,11.155312,17.193284,4.535559,1.859338,1.377109,3.879302
8,4.183242,6.447481,1.700835,0.697252,0.516416,1.454738
9,0.557766,0.859664,0.226778,0.092967,0.068855,0.193965
10,0.278883,0.429832,0.113389,0.046483,0.034428,0.096983
15,0.278883,0.429832,0.113389,0.046483,0.034428,0.096983
