,1,2,3,4,5,6+
1,7.999958,0.000000,0.000000,0.000000,0.000000,0.000000
2,4.162669,94.837299,0.000000,0.000000,0.000000,0.000000
3,8.311097,189.350143,760.338756,0.000000,0.000000,0.000000
4,23.924733,545.072651,2188.748604,375.254032,0.000000,0.000000
5,29.510390,672.329601,2699.751075,462.863791,154.545177,0.000000
6,11.001111,250.636230,1006.434092,172.549945,57.612547,43.766088
7,4.715781,107.438747,431.422137,73.965962,24.696429,18.760949
8,2.225906,50.712389,203.636470,34.912829,11.657013,8.855395
9,0.941729,21.455241,86.153891,14.770812,4.931813,3.746513
10,0.378119,8.614605,34.592093,5.930705,1.980198,1.504282
11,0.192626,4.388572,17.622387,3.021303,1.008780,0.766332
12,0.085612,1.950476,7.832172,1.342801,0.448347,0.340592
13,0.021403,0.487619,1.958043,0.335700,0.112087,0.085148
14,0.014269,0.325079,1.305362,0.223800,0.074724,0.056765
17,0.007134,0.162540,0.652681,0.111900,0.037362,0.028383
