,1,2,3,4,5,6+
3,0.000000,1.586210,21.413841,0.000000,0.000000,0.000000
4,0.000000,5.537297,74.753507,78.709367,0.000000,0.000000
5,0.000000,13.844932,186.906581,196.797438,32.451214,0.000000
6,0.000000,11.909775,160.781962,169.290338,27.915389,13.102369
7,0.000000,8.427021,113.764782,119.785069,19.752142,9.270867
8,0.000000,4.384539,59.191271,62.323597,10.276945,4.823588
9,0.000000,1.585897,21.409609,22.542578,3.717193,1.744702
10,0.000000,0.466440,6.296944,6.630170,1.093292,0.513148
11,0.000000,0.310960,4.197962,4.420113,0.728861,0.342098
12,0.000000,0.155480,2.098981,2.210057,0.364431,0.171049
13,0.000000,0.093288,1.259389,1.326034,0.218658,0.102630
14,0.000000,0.031096,0.419796,0.442011,0.072886,0.034210
15,0.000000,0.093288,1.259389,1.326034,0.218658,0.102630
19,0.000000,0.031096,0.419796,0.442011,0.072886,0.034210
23,0.000000,0.062192,0.839592,0.884023,0.145772,0.068420
34,0.000000,0.031096,0.419796,0.442011,0.072886,0.034210
