,1,2,3,4,5,6+
1,20.000008,0.000000,0.000000,0.000000,0.000000,0.000000
2,60.666283,540.334441,0.000000,0.000000,0.000000,0.000000
3,147.894033,1317.243048,1761.864694,0.000000,0.000000,0.000000
4,168.219778,1498.277702,2004.005706,413.496207,0.000000,0.000000
5,101.756872,906.314670,1212.231730,250.125646,35.570314,0.000000
6,29.287200,260.851366,348.899023,71.990026,10.237686,22.733939
7,9.841129,87.651669,117.237575,24.190197,3.440083,7.639092
8,2.912974,25.944894,34.702322,7.160298,1.018264,2.261171
9,0.826655,7.362740,9.847956,2.031977,0.288967,0.641684
10,0.354281,3.155460,4.220553,0.870847,0.123843,0.275007
11,0.157458,1.402427,1.875801,0.387043,0.055041,0.122225
12,0.039365,0.350607,0.468950,0.096761,0.013760,0.030556
13,0.078729,0.701213,0.937901,0.193522,0.027521,0.061113
14,0.039365,0.350607,0.468950,0.096761,0.013760,0.030556
15,0.039365,0.350607,0.468950,0.096761,0.013760,0.030556
16,0.039365,0.350607,0.468950,0.096761,0.013760,0.030556
58,0.039365,0.350607,0.468950,0.096761,0.013760,0.030556
