,1,2,3,4,5,6+
1,21.999955,0.000000,0.000000,0.000000,0.000000,0.000000
2,12.486077,121.513901,0.000000,0.000000,0.000000,0.000000
3,48.304606,470.098090,623.597310,0.000000,0.000000,0.000000
4,95.685597,931.207597,1235.271032,104.835802,0.000000,0.000000
5,85.563375,832.698619,1104.596318,93.745614,18.396103,0.000000
6,10.700431,104.136080,138.139212,11.723690,2.300590,0.000000
7,2.204209,21.451252,28.455643,2.414992,0.473904,0.000000
8,0.561071,5.460319,7.243255,0.614725,0.120630,0.000000
9,0.280536,2.730159,3.621627,0.307363,0.060315,0.000000
10,0.120230,1.170068,1.552126,0.131727,0.025849,0.000000
