,1,2,3,4,5,6+
1,7.999979,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.772176,113.227811,0.000000,0.000000,0.000000,0.000000
3,9.121175,273.786468,985.092355,0.000000,0.000000,0.000000
4,25.390643,762.140224,2742.204581,374.264561,0.000000,0.000000
5,36.935333,1108.672323,3989.038010,544.436243,92.918107,0.000000
6,13.590069,407.927360,1467.735518,200.321082,34.188495,42.237483
7,6.086042,182.682151,657.296146,89.709811,15.310637,18.915216
8,1.800715,54.051317,194.478344,26.543006,4.530054,5.596564
9,0.708993,21.281529,76.571613,10.450731,1.783610,2.203525
10,0.288616,8.663277,31.170745,4.254280,0.726071,0.897010
11,0.106663,3.201646,11.519623,1.572234,0.268331,0.331504
12,0.069017,2.071653,7.453874,1.017328,0.173626,0.214502
13,0.043920,1.318325,4.743374,0.647390,0.110489,0.136502
14,0.018823,0.564996,2.032875,0.277453,0.047352,0.058501
15,0.006274,0.188332,0.677625,0.092484,0.015784,0.019500
30,0.006274,0.188332,0.677625,0.092484,0.015784,0.019500
