,1,2,3,4,5,6+
1,46.999914,0.000000,0.000000,0.000000,0.000000,0.000000
2,45.204366,369.795523,0.000000,0.000000,0.000000,0.000000
3,56.979524,466.122515,540.897957,0.000000,0.000000,0.000000
4,52.182129,426.877305,495.357024,183.583603,0.000000,0.000000
5,41.715673,341.256178,396.000544,146.761231,40.266438,0.000000
6,26.649724,218.008781,252.981781,93.757239,25.723892,4.878625
7,11.825280,96.737015,112.255581,41.602891,11.414460,2.164792
8,4.712974,38.554608,44.739543,16.580862,4.549241,0.862779
9,2.142261,17.524822,20.336156,7.536756,2.067837,0.392172
10,0.771214,6.308936,7.321016,2.713232,0.744421,0.141182
11,0.171381,1.401986,1.626892,0.602940,0.165427,0.031374
12,0.128536,1.051489,1.220169,0.452205,0.124070,0.023530
13,0.042845,0.350496,0.406723,0.150735,0.041357,0.007843
15,0.042845,0.350496,0.406723,0.150735,0.041357,0.007843
17,0.042845,0.350496,0.406723,0.150735,0.041357,0.007843
