,1,2,3,4,5,6+
1,1042.567893,0.000000,0.000000,0.000000,0.000000,0.000000
2,3576.797183,2751.162566,0.000000,0.000000,0.000000,0.000000
3,3212.299037,2470.801784,405.336657,0.000000,0.000000,0.000000
4,664.545899,511.148300,83.854215,56.333274,0.000000,0.000000
5,109.414809,84.158511,13.806259,9.275047,43.738881,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000,177.047383
7,0.000000,0.000000,0.000000,0.000000,0.000000,16.259454
8,0.000000,0.000000,0.000000,0.000000,0.000000,7.226424
9,0.000000,0.000000,0.000000,0.000000,0.000000,1.806606
10,0.000000,0.000000,0.000000,0.000000,0.000000,1.806606
13,0.000000,0.000000,0.000000,0.000000,0.000000,1.806606
23,0.000000,0.000000,0.000000,0.000000,0.000000,1.806606
