,1,2,3,4,5,6+
1,35.999758,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.738741,172.261229,0.000000,0.000000,0.000000,0.000000
3,1.319277,60.785256,1048.895474,0.000000,0.000000,0.000000
4,4.363341,201.039472,3469.087842,1205.509391,0.000000,0.000000
5,7.763179,357.685853,6172.139390,2144.820868,653.590803,0.000000
6,4.665648,214.968138,3709.437496,1289.030990,392.806137,258.091651
7,2.889697,133.141793,2297.462140,798.368998,243.286814,159.850596
8,1.376084,63.402598,1094.059688,380.186172,115.854051,76.121426
9,0.571580,26.335337,454.436115,157.916729,48.121931,31.618316
10,0.203511,9.376698,161.802010,56.226262,17.133817,11.257704
11,0.068367,3.149985,54.355363,18.888510,5.755892,3.781885
12,0.027029,1.245343,21.489330,7.467550,2.275585,1.495164
13,0.007950,0.366277,6.320391,2.196338,0.669290,0.439754
14,0.004770,0.219766,3.792235,1.317803,0.401574,0.263852
15,0.001590,0.073255,1.264078,0.439268,0.133858,0.087951
16,0.002385,0.109883,1.896117,0.658902,0.200787,0.131926
17,0.000795,0.036628,0.632039,0.219634,0.066929,0.043975
18,0.002385,0.109883,1.896117,0.658902,0.200787,0.131926
19,0.000795,0.036628,0.632039,0.219634,0.066929,0.043975
20,0.000795,0.036628,0.632039,0.219634,0.066929,0.043975
61,0.000795,0.036628,0.632039,0.219634,0.066929,0.043975
