,1,2,3,4,5,6+
1,74.000279,0.000000,0.000000,0.000000,0.000000,0.000000
2,802.942051,2950.070393,0.000000,0.000000,0.000000,0.000000
3,497.066540,1826.260415,1567.671449,0.000000,0.000000,0.000000
4,421.048190,1546.963192,1327.921259,424.062494,0.000000,0.000000
5,218.130022,801.426352,687.948554,219.691625,90.800051,0.000000
6,94.059982,345.583553,296.650721,94.733362,39.153946,21.816746
7,39.648602,145.671991,125.045596,39.932448,16.504354,9.196297
8,15.711813,57.726401,49.552643,15.824295,6.540289,3.644277
9,6.326905,23.245530,19.954084,6.372199,2.633673,1.467494
10,2.319865,8.523361,7.316498,2.336473,0.965680,0.538081
11,0.738139,2.711979,2.327977,0.743423,0.307262,0.171208
12,0.210897,0.774851,0.665136,0.212407,0.087789,0.048916
13,0.105448,0.387426,0.332568,0.106203,0.043895,0.024458
15,0.316345,1.162277,0.997704,0.318610,0.131684,0.073375
