,1,2,3,4,5,6+
1,14.999874,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.560588,79.439409,0.000000,0.000000,0.000000,0.000000
3,2.897116,410.542790,2046.560102,0.000000,0.000000,0.000000
4,10.304763,1460.261411,7279.418397,531.015464,0.000000,0.000000
5,18.346560,2599.843642,12960.247731,945.417833,149.144299,0.000000
6,3.962868,561.567848,2799.421594,204.210842,32.215262,25.621601
7,1.271789,180.221940,898.408253,65.536647,10.338727,8.222648
8,0.421744,59.764320,297.925761,21.732943,3.428478,2.726754
9,0.110353,15.637814,77.954668,5.686599,0.897089,0.713477
10,0.052445,7.431833,37.047763,2.702542,0.426339,0.339078
11,0.014204,2.012788,10.033769,0.731939,0.115467,0.091834
12,0.007648,1.083809,5.402799,0.394121,0.062174,0.049449
13,0.001093,0.154830,0.771828,0.056303,0.008882,0.007064
14,0.004370,0.619319,3.087314,0.225212,0.035528,0.028257
15,0.001093,0.154830,0.771828,0.056303,0.008882,0.007064
16,0.001093,0.154830,0.771828,0.056303,0.008882,0.007064
43,0.001093,0.154830,0.771828,0.056303,0.008882,0.007064
45,0.001093,0.154830,0.771828,0.056303,0.008882,0.007064
