,1,2,3,4,5,6+
1,2.999973,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.476820,15.523175,0.000000,0.000000,0.000000,0.000000
3,0.195105,6.351764,96.453130,0.000000,0.000000,0.000000
4,0.636616,20.725414,314.720601,285.917372,0.000000,0.000000
5,1.302564,42.405788,643.942492,585.008878,90.340286,0.000000
6,1.101082,35.846404,544.336602,494.518918,76.366329,104.830674
7,0.841798,27.405246,416.155509,378.068958,58.383486,80.145010
8,0.377539,12.291010,186.642065,169.560584,26.184477,35.944328
9,0.208479,6.787147,103.064528,93.632062,14.459178,19.848608
10,0.113875,3.707265,56.295750,51.143564,7.897870,10.841677
11,0.063069,2.053255,31.179185,28.325666,4.374205,6.004621
12,0.037666,1.226249,18.620902,16.916717,2.612372,3.586093
13,0.017519,0.570349,8.660885,7.868241,1.215057,1.667950
14,0.021023,0.684418,10.393062,9.441889,1.458068,2.001540
15,0.012263,0.399244,6.062619,5.507768,0.850540,1.167565
16,0.009636,0.313692,4.763487,4.327532,0.668281,0.917373
17,0.010512,0.342209,5.196531,4.720944,0.729034,1.000770
18,0.009636,0.313692,4.763487,4.327532,0.668281,0.917373
19,0.003504,0.114070,1.732177,1.573648,0.243011,0.333590
20,0.006132,0.199622,3.031310,2.753884,0.425270,0.583783
21,0.000876,0.028517,0.433044,0.393412,0.060753,0.083398
22,0.000876,0.028517,0.433044,0.393412,0.060753,0.083398
24,0.002628,0.085552,1.299133,1.180236,0.182259,0.250193
35,0.000876,0.028517,0.433044,0.393412,0.060753,0.083398
45,0.000876,0.028517,0.433044,0.393412,0.060753,0.083398
47,0.000876,0.028517,0.433044,0.393412,0.060753,0.083398
