,1,2,3,4,5,6+
1,126.999434,0.000000,0.000000,0.000000,0.000000,0.000000
2,9.118826,1076.881152,0.000000,0.000000,0.000000,0.000000
3,38.494630,4545.995673,7863.509759,0.000000,0.000000,0.000000
4,126.602202,14950.996092,25861.728022,2927.673944,0.000000,0.000000
5,79.797326,9423.607860,16300.638563,1845.311913,511.644514,0.000000
6,23.727715,2802.107511,4846.990922,548.703049,152.137372,227.333487
7,7.663713,905.040654,1565.508753,177.223238,49.138196,73.425465
8,3.070451,362.602681,627.217870,71.004127,19.687117,29.417762
9,1.456602,172.016366,297.548100,33.683898,9.339441,13.955596
10,0.692438,81.772932,141.448055,16.012611,4.439772,6.634194
11,0.350357,41.375149,71.569335,8.101998,2.246419,3.356744
12,0.124142,14.660486,25.359213,2.870787,0.795975,1.189397
13,0.052416,6.189983,10.707223,1.212110,0.336078,0.502190
14,0.033105,3.909463,6.762457,0.765543,0.212260,0.317173
15,0.008276,0.977366,1.690614,0.191386,0.053065,0.079293
16,0.011035,1.303154,2.254152,0.255181,0.070753,0.105724
17,0.008276,0.977366,1.690614,0.191386,0.053065,0.079293
18,0.002759,0.325789,0.563538,0.063795,0.017688,0.026431
30,0.002759,0.325789,0.563538,0.063795,0.017688,0.026431
40,0.019311,2.280520,3.944766,0.446567,0.123818,0.185017
41,0.002759,0.325789,0.563538,0.063795,0.017688,0.026431
45,0.002759,0.325789,0.563538,0.063795,0.017688,0.026431
55,0.005517,0.651577,1.127076,0.127591,0.035377,0.052862
