,1,2,3,4,5,6+
1,8.999967,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.050595,45.949401,0.000000,0.000000,0.000000,0.000000
3,3.730477,163.158119,659.111406,0.000000,0.000000,0.000000
4,10.169652,444.785296,1796.803386,248.241677,0.000000,0.000000
5,12.410461,542.790508,2192.715974,302.939929,68.143143,0.000000
6,3.294363,144.084008,582.057538,80.415554,18.088631,16.059911
7,1.186595,51.897557,209.651056,28.964844,6.515336,5.784613
8,0.468393,20.485878,82.756996,11.433491,2.571843,2.283400
9,0.160034,6.999342,28.275307,3.906443,0.878713,0.780162
10,0.109292,4.780038,19.309966,2.667815,0.600097,0.532793
11,0.019516,0.853578,3.448208,0.476395,0.107160,0.095142
12,0.015613,0.682863,2.758567,0.381116,0.085728,0.076113
13,0.011710,0.512147,2.068925,0.285837,0.064296,0.057085
14,0.011710,0.512147,2.068925,0.285837,0.064296,0.057085
15,0.003903,0.170716,0.689642,0.095279,0.021432,0.019028
16,0.003903,0.170716,0.689642,0.095279,0.021432,0.019028
21,0.003903,0.170716,0.689642,0.095279,0.021432,0.019028
