,1,2,3,4,5,6+
1,9.999929,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.380729,55.619269,0.000000,0.000000,0.000000,0.000000
3,0.289428,42.281555,406.429020,0.000000,0.000000,0.000000
4,1.220274,178.265475,1713.566648,268.947622,0.000000,0.000000
5,1.809671,264.368338,2541.225473,398.850286,89.746262,0.000000
6,0.707144,103.304113,993.004855,155.854045,35.069093,22.060761
7,0.319025,46.605138,447.989213,70.312779,15.821248,9.952603
8,0.108501,15.850478,152.361814,23.913483,5.380830,3.384895
9,0.039406,5.756641,55.335385,8.684996,1.954232,1.229340
10,0.014035,2.050311,19.708493,3.093286,0.696028,0.437847
11,0.002699,0.394291,3.790095,0.594863,0.133852,0.084201
12,0.001619,0.236574,2.274057,0.356918,0.080311,0.050521
14,0.000540,0.078858,0.758019,0.118973,0.026770,0.016840
60,0.000540,0.078858,0.758019,0.118973,0.026770,0.016840
