,1,2,3,4,5,6+
1,1.999994,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.513832,13.486166,0.000000,0.000000,0.000000,0.000000
3,0.133204,3.496101,39.370694,0.000000,0.000000,0.000000
4,0.350831,9.207987,103.694028,164.747154,0.000000,0.000000
5,0.652536,17.126611,192.868139,306.425332,136.927384,0.000000
6,0.984445,25.837983,290.969633,462.287172,206.574870,83.345899
7,0.941203,24.703043,278.188724,441.981100,197.501020,79.684911
8,0.706593,18.545393,208.845493,331.809858,148.270561,59.822103
9,0.438860,11.518428,129.712631,206.085029,92.089919,37.155135
10,0.246571,6.471569,72.878375,115.787815,51.740248,20.875422
11,0.118685,3.115046,35.079516,55.733687,24.904821,10.048244
12,0.064403,1.690335,19.035397,30.243086,13.514244,5.452535
13,0.036802,0.965906,10.877369,17.281763,7.722425,3.115735
14,0.024841,0.651986,7.342224,11.665190,5.212637,2.103121
15,0.011961,0.313919,3.535145,5.616573,2.509788,1.012614
16,0.006440,0.169034,1.903540,3.024309,1.351424,0.545254
17,0.001840,0.048295,0.543868,0.864088,0.386121,0.155787
18,0.003680,0.096591,1.087737,1.728176,0.772243,0.311573
19,0.002760,0.072443,0.815803,1.296132,0.579182,0.233680
20,0.001840,0.048295,0.543868,0.864088,0.386121,0.155787
21,0.000920,0.024148,0.271934,0.432044,0.193061,0.077893
23,0.000920,0.024148,0.271934,0.432044,0.193061,0.077893
86,0.000920,0.024148,0.271934,0.432044,0.193061,0.077893
